SERVER_NAME,,文件输出标记,,,,,,
CLIENT_NAME,BulletConfig,,,,,,,
PK,,,,,,,,
动作编号,描述,拉扯点距离百分比,两点间夹角偏离值,图片,速度,是否投石车轨迹,击中特效,是否自转
,,"取值0-1
用于设置拉扯点",,"取值0-3.14
一般子弹的偏移也就取值0-0.5而已
用于设置拉扯点",,"设置了这个属性前面的
disPercent和angleOffset则失效
这个是特殊处理
0.否1.是",,
3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
id,description,disPercent,angleOffset,pic,speed,isCatapultTrack,effect,autoRotation
uint32,string,float,float,string,float,uint32,uint32,uint32
1.0,箭,0.7,0.9,bullet_arrow1_png,5000.0,0.0,1.0,0.0
2.0,投石,1.0,1.0,bullet_stone_png,1500.0,1.0,2.0,1.0
3.0,箭（黄）,0.7,0.9,bullet_arrow1_png,5000.0,0.0,1.0,0.0
4.0,箭（蓝）,0.7,0.9,bullet_arrow2_png,5000.0,0.0,1.0,0.0
5.0,箭（红）,0.7,0.9,bullet_arrow3_png,5000.0,0.0,1.0,0.0
6.0,弹射,1.0,0.0,bullet_arrow3_png,5000.0,0.0,1.0,0.0
7.0,矛,0.5,0.3,bullet_spear_png,5000.0,0.0,1.0,0.0
8.0,矛(弩车子弹),0.5,0.0,bullet_spear_png,5000.0,0.0,1.0,0.0
9.0,弩箭（黄）,0.5,0.5,bullet_arrow1_png,5000.0,0.0,1.0,0.0
10.0,弩箭（蓝）,0.5,0.5,bullet_arrow2_png,20000.0,0.0,1.0,0.0
11.0,弩箭（红）,0.5,0.5,bullet_arrow3_png,5000.0,0.0,1.0,0.0
12.0,箭塔扩散子弹,0.5,0.0,bullet_arrow2_png,5000.0,0.0,1.0,0.0
13.0,箭,0.7,0.9,PuGongXiao_0_png,5000.0,0.0,54.0,0.0
